7567773,7688784,1203958,1304079,33,717
7632412.898872767,1243874.752070759,259.0
7598488.015143245,1221723.182134329,259.0
7626290.897319017,1248447.662927519,259.0
7631848.75989958,1243860.986075207,259.0
7631506.209511165,1244378.118375287,259.0
7632794.499325441,1244014.076225817,260.0
7627926.875041995,1244577.292850453,260.0
7632314.932758942,1249964.327004557,260.0
7627704.496791448,1243650.360488265,260.0
7630791.749001501,1245217.336781862,260.0
7630664.404157625,1250689.750106641,260.0
7630970.101643576,1240720.837413068,260.0
7616391.84723686,1247275.092606109,260.0
7631476.331325663,1247680.791959707,260.0
7631504.63305971,1244672.59123707,261.0
7628945.249483151,1255059.99265513,261.0
7627494.385965334,1246329.360832529,261.0
7631491.277152851,1244632.169591649,262.0
7631308.910160885,1246251.566382424,262.0
7627975.837416949,1247669.825014602,262.0
7621642.272701732,1237085.691632473,269.0
7631620.512751975,1245622.865235753,270.0
7628712.894508354,1249099.796279145,270.0
7627655.640295373,1261749.143457619,270.0
7624661.25973061,1250839.322086678,270.0
7631053.382513575,1239149.467836693,271.0
7620739.664236432,1245961.75903947,271.0
7628294.807752138,1248075.234049664,271.0
7630360.461072382,1248194.817862642,271.0
7632494.330968734,1246480.739955976,271.0
7630617.450580656,1245759.152972511,272.0
7632301.561681522,1244735.844779864,272.0
7631110.746209553,1241527.136993944,272.0
7627023.212925339,1247812.447439496,272.0
7643612.082148906,1247011.747832916,272.0
7631863.767736516,1250414.940902869,272.0
7626280.935800422,1247890.966118889,273.0
7636137.741289215,1231970.001103415,274.0
7632212.537254063,1250654.277270015,274.0
7622698.178501823,1248566.313722533,274.0
7625774.11891821,1247868.967411525,274.0
7622845.280579044,1243258.921715619,274.0
7633376.199661665,1243355.645238608,274.0
7633117.032385488,1240034.365391533,274.0
7631205.043793147,1244914.896259521,274.0
7642388.213063695,1261743.945044976,275.0
7631362.506933887,1240915.405887721,275.0
7637030.041980089,1232505.121249648,275.0
7626762.549143657,1247555.950760004,275.0
7621986.253443702,1241237.753935789,275.0
7626709.263131303,1247172.960558412,275.0
7593393.977401837,1244314.718500149,275.0
7623180.256012273,1246780.723830187,275.0
7628582.934881386,1246514.085328361,275.0
7627325.802766318,1246733.93035826,275.0
7630102.829575611,1247495.068347225,275.0
7631608.792350329,1245011.994960601,275.0
7631978.136315048,1244751.293023325,275.0
7628019.731214272,1244449.557835244,275.0
7624883.634620916,1238733.060192748,275.0
7631870.595154321,1248338.553329166,275.0
7632551.956279835,1254578.818692247,275.0
7633683.971802494,1247258.098877519,275.0
7632695.996782008,1244399.298793009,275.0
7661982.698325933,1230985.82056589,275.0
7633004.384320699,1244265.1852598,275.0
7642533.222805177,1241704.110822201,275.0
7630143.914203941,1246065.665879963,276.0
7631294.67649086,1244036.841286754,276.0
7632515.411095034,1244699.031620484,276.0
7628606.098377679,1246616.197795349,276.0
7624350.5161796,1247942.792512533,276.0
7631505.012610423,1242278.90060589,276.0
7627850.886971625,1244730.823531555,276.0
7632992.258063381,1244477.968143715,276.0
7631186.622318044,1244282.171444706,276.0
7631357.094274671,1244226.360777109,276.0
7630357.910653562,1240881.03163957,276.0
7626999.784715287,1246653.016617149,276.0
7627128.04328369,1245317.671550786,276.0
7631181.444242849,1244829.682827825,276.0
7631143.905054059,1243190.846312309,276.0
7629455.801898843,1246963.243247707,276.0
7624777.927040334,1242264.173158573,276.0
7630234.147930404,1241378.465104669,276.0
7628899.892566331,1243052.621590076,276.0
7627937.815730629,1245357.49870906,277.0
7631081.897915386,1254800.525117106,277.0
7632800.855683564,1244892.383453642,277.0
7630720.670070932,1244993.389577225,277.0
7631031.585943253,1248092.270870926,277.0
7631453.096265538,1245373.799839787,277.0
7630914.279002676,1244928.889062359,277.0
7627049.712876035,1247638.92462779,277.0
7629675.768410221,1249266.624093568,278.0
7630951.087831985,1247925.404734093,278.0
7631478.894037116,1243786.624942076,278.0
7627927.180661722,1236915.127478654,278.0
7632272.617445471,1247849.417848323,278.0
7627912.271823748,1247454.880090158,278.0
7627503.649647383,1247216.278409396,279.0
7632506.515215587,1248885.980122953,279.0
7627717.963786288,1243375.929664587,279.0
7630336.271128243,1250721.295742393,279.0
7631438.292433558,1245314.244664229,279.0
7624004.400695575,1244148.030892326,279.0
7632118.332983561,1250136.285456321,279.0
7631478.894037116,1243786.624942076,279.0
7632336.475262101,1242046.451664065,279.0
7635122.633149602,1247605.30358572,279.0
7627739.751172006,1246867.286965216,280.0
7627884.134507326,1243024.335785502,280.0
7626507.98837797,1247121.229233851,280.0
7631793.600881456,1246222.670875694,280.0
7619264.501390841,1264744.280438863,280.0
7631965.958876177,1245524.992039932,280.0
7633012.049496737,1245947.123651514,280.0
7632301.877732433,1244040.7269871,280.0
7627482.040395584,1248310.458765722,280.0
7628645.919439746,1246752.870681774,280.0
7631186.031510991,1244844.098115895,280.0
7636291.209585598,1245681.076531653,280.0
7631393.504109071,1242247.927729894,280.0
7628019.731214272,1244449.557835244,281.0
7631978.136315048,1244751.293023325,281.0
7632443.880747947,1249276.462891761,281.0
7632038.155682458,1249492.109184602,281.0
7630523.599548662,1247228.050342761,281.0
7631058.886040332,1243699.700580443,281.0
7626473.049985749,1255575.93630469,281.0
7628951.452374616,1248384.63841889,281.0
7628312.480784267,1248249.580485037,281.0
7628930.540542032,1246956.927392589,281.0
7632844.957617192,1239674.283660556,281.0
7626904.03702086,1247191.265020356,281.0
7593294.552057358,1260315.625619629,281.0
7632304.298418829,1246666.344890216,281.0
7631248.984687456,1245371.172284628,281.0
7627023.212925339,1247812.447439496,281.0
7629895.155910531,1235780.970538588,282.0
7632633.424555875,1244563.961831861,282.0
7609808.027929479,1245917.122856272,282.0
7631163.790596939,1238429.545838957,282.0
7629736.951719567,1241353.970141804,282.0
7631462.272528308,1245303.928729422,282.0
7625758.591320755,1247752.088051273,282.0
7627055.632493042,1248032.170851712,282.0
7613771.14661767,1238383.289225069,282.0
7632538.676773726,1242852.008338533,282.0
7627417.130216403,1249309.384573351,282.0
7631117.465230532,1238013.584519098,282.0
7627962.757743249,1243305.122369373,282.0
7627884.134507326,1243024.335785502,282.0
7631438.292433558,1245314.244664229,282.0
7622986.34925225,1242795.378312869,282.0
7631966.890306881,1243700.285044044,283.0
7628943.720794197,1243047.916344311,283.0
7629951.576616628,1246728.224084604,283.0
7632767.978011567,1244607.215063484,283.0
7631991.675341717,1246418.835408216,283.0
7629715.825670281,1246189.547605436,283.0
7630481.699934736,1241909.826028929,283.0
7629745.732801973,1262199.436316377,283.0
7630334.957255572,1247507.732353891,283.0
7628072.259593848,1244534.6910475,283.0
7626268.553141098,1247517.471764691,283.0
7619880.627174011,1237577.788906956,283.0
7627537.723938417,1247258.208552404,283.0
7630914.279002676,1244928.889062359,283.0
7628011.119409814,1242978.875488115,283.0
7622484.878078798,1243206.247385151,284.0
7637747.571586102,1249670.474325223,284.0
7621508.242355023,1243913.371313387,284.0
7631361.861582384,1241833.732973509,284.0
7623818.193978245,1247916.877042511,284.0
7628978.874165874,1240054.163656401,284.0
7629234.452012688,1249596.706608654,284.0
7632254.098313622,1250957.9804264,284.0
7607396.132831803,1241395.045843628,284.0
7625210.077956058,1241992.125228445,284.0
7614184.061835732,1238105.038263073,284.0
7632745.897887364,1245671.56909493,284.0
7614512.851507496,1237863.94539152,285.0
7631900.519959463,1246598.785027674,285.0
7629727.013968859,1246186.385124994,285.0
7632955.324349962,1244630.339215282,286.0
7631733.739680049,1245995.427420918,286.0
7627797.422876487,1247060.846478232,287.0
7627201.595598625,1246505.812029926,287.0
7632099.556259877,1249991.556900074,287.0
7634354.226635036,1246145.618672456,287.0
7629443.388071859,1247557.33434792,288.0
7628582.58504954,1246525.626189221,289.0
7630974.313546419,1245825.179582846,289.0
7628244.250756355,1248594.958564935,290.0
7630943.033583762,1239334.648975761,295.0
7631572.177210104,1250458.775708615,295.0
7606370.484897749,1254839.228429104,295.0
7627621.865650352,1248791.235097271,295.0
7636953.929856714,1265043.804586634,295.0
7631146.343984319,1248902.147118853,296.0
7628538.682750667,1250964.63148137,296.0
7629474.435029034,1240723.790880391,296.0
7633266.345036044,1240894.948336022,297.0
7632039.489205454,1246560.990065068,297.0
7629492.109410511,1251308.223846265,297.0
7632373.578496739,1246885.098410971,297.0
7632847.622956161,1241035.190572682,297.0
7621607.196526602,1242538.874286157,297.0
7632931.638374072,1241046.16796867,297.0
7627302.178728607,1244198.095386611,297.0
7628848.623788455,1246888.617399897,297.0
7627508.764084537,1248410.551222146,297.0
7627763.74700861,1248913.225309917,297.0
7632622.284142714,1256085.444590441,297.0
7629619.185631581,1246661.955283341,298.0
7626939.477729819,1255550.578517863,298.0
7624943.352898174,1247879.240509352,298.0
7622703.71663568,1248649.652018815,298.0
7631586.938527652,1239060.510438886,298.0
7633495.369524374,1255230.541364467,298.0
7628266.559073841,1246539.794515557,298.0
7631766.835584957,1246117.221029966,298.0
7631511.852214507,1261509.20069967,298.0
7630979.472460034,1253283.590865762,298.0
7632752.267068735,1243803.43645706,298.0
7629103.944530284,1243126.158869086,298.0
7627801.850479531,1241003.170948963,298.0
7626893.045254844,1247026.552597906,299.0
7609329.882891991,1234191.006183591,299.0
7633048.255156422,1240325.838530944,299.0
7627003.270513138,1247362.493566381,299.0
7627715.417377888,1247950.808939604,299.0
7626121.279139358,1243787.602747233,299.0
7606929.062395148,1228482.299844908,299.0
7626762.549143657,1247555.950760004,299.0
7631408.051199924,1251432.360297488,299.0
7631264.805193515,1261327.196714604,299.0
7631028.093288105,1250633.346368945,299.0
7631671.352637398,1236605.913941537,299.0
7630368.207468446,1248354.730817388,299.0
7623826.102082708,1250676.302138778,300.0
7631072.746920895,1250468.59890234,300.0
7631967.475345282,1243702.222933871,300.0
7630385.576262338,1246123.477160415,300.0
7627273.861870989,1251865.162220899,300.0
7631160.283033373,1247769.459124069,300.0
7630182.389700175,1247740.679817087,300.0
7631919.44921141,1245383.930850952,300.0
7632805.97910801,1244376.330439953,300.0
7626772.185692077,1244034.625868252,300.0
7632000.198651656,1246447.593799098,300.0
7630251.840039932,1237843.404231148,300.0
7633319.23018272,1239343.213733477,300.0
7631074.703352964,1243910.609015477,300.0
7627764.742777064,1248912.931375836,300.0
7630908.735656387,1239058.616540587,300.0
7628365.874192193,1247949.094463433,301.0
7627348.542105209,1246811.205833765,301.0
7631362.816555399,1241758.835654386,301.0
7630894.54874366,1245549.602631274,301.0
7630773.734806342,1246330.740364269,301.0
7628680.474204414,1243012.081513691,301.0
7631471.247577474,1246444.423751512,301.0
7630934.875155378,1243108.337056855,301.0
7628918.1222562,1246646.38758356,301.0
7627679.099107774,1251350.926257737,301.0
7580967.798532085,1272605.45725037,301.0
7630998.580637753,1248791.708325077,302.0
7618010.364008553,1248391.154169711,302.0
7626693.121329473,1255614.278527721,302.0
7631912.150779789,1248550.259748944,302.0
7628960.323717329,1245726.584803764,302.0
7623266.703593638,1248920.236298085,302.0
7630784.784972722,1246754.90886588,302.0
7627486.326880572,1245399.384050803,302.0
7627296.054928688,1232471.887735924,302.0
7643902.514214325,1246716.271127026,302.0
7617463.834775845,1248491.330584996,302.0
7620268.882354852,1263934.84409089,302.0
7624892.901219842,1247516.318569976,302.0
7627171.080031177,1239662.988528189,303.0
7630724.050138483,1246149.235974704,303.0
7630724.050138483,1246149.235974704,303.0
7629140.288380421,1245889.375094548,303.0
7628955.888596565,1236831.886563026,303.0
7627525.390718976,1235809.679186866,303.0
7629811.469488038,1247667.921734873,303.0
7626053.637827748,1252411.541074376,304.0
7625416.285457738,1252963.1195979,304.0
7630663.330116518,1250682.492311479,304.0
7628356.863462771,1249019.636094151,304.0
7632445.385701912,1250034.28078238,304.0
7629824.560917779,1246547.872146904,304.0
7627187.437559294,1246290.176312571,304.0
7631724.47777731,1249360.016352735,304.0
7627023.212925339,1247812.447439496,304.0
7623726.216452047,1251821.962846115,304.0
7626700.079649379,1242797.974167534,304.0
7627715.417377888,1247950.808939604,304.0
7631269.261966836,1250439.044335722,304.0
7630739.530014187,1246207.339140176,305.0
7631768.641383579,1248006.615440778,305.0
7659246.724821002,1260353.324440243,305.0
7628725.397408938,1247232.118389542,305.0
7632070.09306594,1247162.864044628,305.0
7628328.938239108,1251459.251184203,305.0
7621089.3895752,1248530.598615858,305.0
7632777.810508342,1251053.947811365,305.0
7623436.752896925,1246750.272842492,305.0
7631946.402444668,1245477.32082418,305.0
7632224.98707755,1250740.547872505,305.0
7627435.968074549,1234494.504580271,305.0
7625725.97487206,1247431.673307102,305.0
7630986.847101005,1239107.575006613,305.0
7636927.962913791,1260039.454732186,305.0
7631522.836494054,1249861.644897764,305.0
7631912.150779789,1248550.259748944,305.0
7631439.556231043,1242303.7818245,305.0
7626261.073822068,1247449.528888635,305.0
7630678.576415615,1242856.811443637,305.0
7632155.652045806,1243048.922550402,305.0
7627279.299402831,1243217.37824691,305.0
7632142.40727006,1252565.74283171,305.0
7632583.39393057,1244131.237134049,305.0
7618425.82611217,1247980.364570511,305.0
7623072.659216741,1249636.823421884,305.0
7626467.137311602,1255675.541824871,305.0
7627209.76978628,1248559.248977164,305.0
7630126.277182339,1247570.932682648,306.0
7631377.454174157,1271243.930743916,306.0
7626061.093774957,1250096.824206472,306.0
7632264.185688529,1246556.583515333,306.0
7626880.646552747,1247121.798688582,306.0
7632578.077581516,1249507.636376824,306.0
7632425.629067748,1243951.113403717,306.0
7631598.713277315,1242159.073316844,306.0
7627859.517030643,1247269.35590732,306.0
7630371.532424085,1248365.007083169,306.0
7632909.954376466,1241408.986269435,306.0
7629269.833077073,1248940.400081004,306.0
7635789.73500031,1229023.090036822,306.0
7629843.637407603,1248270.025419219,306.0
7631168.589756721,1243659.436940834,306.0
7608281.811749747,1235641.322018752,306.0
7640538.692175028,1237463.549704022,306.0
7632024.569226004,1249407.384342426,306.0
7628404.582567441,1249188.981418149,306.0
7632264.88620696,1251034.229948149,306.0
7630888.034729041,1247723.590356585,306.0
7626453.24970785,1248494.738343748,306.0
7632122.977799496,1245546.178777528,306.0
7630253.927808603,1247987.096831383,306.0
7631892.420720556,1246080.514751373,307.0
7647685.799693083,1266132.771339859,307.0
7622270.664126178,1243358.81172765,307.0
7627585.847770862,1251376.645713085,307.0
7626791.14199397,1255588.102305523,307.0
7627576.893605068,1248642.709513265,307.0
7632126.045465242,1247344.488411493,307.0
7627938.601169817,1242754.464873639,307.0
7631453.757039611,1247615.996031844,307.0
7643905.037741314,1246730.564579242,307.0
7628010.594296044,1242645.024350229,307.0
7627335.334460247,1251167.518655357,308.0
7631475.177227885,1245298.335560553,308.0
7630713.203603991,1251743.868747665,308.0
7630697.461515483,1247782.832697478,308.0
7627128.362717011,1261027.534639904,308.0
7628398.396416781,1248038.208253263,308.0
7623233.6656857,1244388.558890755,308.0
7632388.328487355,1245573.915766944,308.0
7633045.660100426,1240273.884526638,308.0
7631308.910160885,1246251.566382424,308.0
7631308.910160885,1246251.566382424,308.0
7628378.498062374,1249104.709698414,308.0
7631900.519959463,1246598.785027674,308.0
7624636.577303364,1248113.962851763,309.0
7632224.98707755,1250740.547872505,309.0
7643501.380318665,1241523.218224116,309.0
7630860.539284646,1246629.099416757,309.0
7631287.123946156,1242035.29186626,309.0
7629896.922691606,1246812.40190302,309.0
